,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
1702,Michelle Obama urged the 16-year-old climate activist to “ignore the doubters” after the president’s comments.,Two things have long obsessed President Trump: Time’s person of the year and the 16-year-old climate activist Greta Thunberg. ,"Trump Mocks Greta Thunberg on Twitter, and She Jabs Back",2019-12-12T15:37:40+0000,article,U.S.,News,"Thunberg, Greta;Trump, Donald J;Time (Magazine);Global Warming;United States Politics and Government"
1703,The president met with his economic advisers on Thursday as the United States and China moved closer to finishing a trade pact.,"WASHINGTON — The United States has settled on final terms of a partial trade deal with China, several people familiar with the negotiations said, a development that could ease tensions between the world’s largest economies just days before the long-running trade war is set to escalate.",U.S. Settles on Outline of Elusive China Trade Deal,2019-12-12T15:43:51+0000,article,Business Day,News,"China;Trump, Donald J;International Trade and World Market;Customs (Tariff);United States International Relations;United States Economy;Economic Conditions and Trends;United States Politics and Government"
1704,Federal Reserve officials believed that the labor market was about as good as it could get. They were wrong.,Federal Reserve officials believed that the labor market was about as good as it could get. They were wrong.,How the Fed Lost Its Faith in ‘Full Employment’,2019-12-12T15:51:05+0000,multimedia,Business Day,Interactive Feature,Federal Reserve System;Unemployment;Inflation (Economics);Labor and Jobs;United States Economy
1705,A world-class meteorite collection is among the highlights of the new Maine Mineral & Gem Museum.,"When Jane Perham decided it was time to close Perham’s Maine Mineral Store in 2009, the beloved institution her father founded in 1919, she worried about what would become of the collection of minerals and gems that her family had acquired over the decades.",A Museum Devoted to Geological Treasures Opens in Maine,2019-12-12T15:53:16+0000,article,Arts,News,Maine Mineral & Gem Museum;Bethel (Me);Museums;Geology;Space and Astronomy;Rock and Stone;Meteors and Meteorites;Mines and Mining
1706,The Defense Department’s inspector general will look at a $400 million contract awarded to a North Dakota company embraced by President Trump.,WASHINGTON — The Office of Inspector General for the Department of Defense will investigate a $400 million contract for border wall construction awarded to a North Dakota company after President Trump privately pushed the deal.,Pentagon Investigator to Examine Border Wall Contract Awarded to G.O.P. Donor,2019-12-12T15:53:20+0000,article,U.S.,News,"Border Barriers;Government Contracts and Procurement;ARMY CORPS OF ENGINEERS;Defense Department;Inspectors General;Cramer, Kevin;Fisher, Tommy;Fisher Industries;Campaign Finance;Trump, Donald J;United States Politics and Government"
1707,I wasn’t prepared for the way the animated sequel tapped into my feelings about the premature loss of my mother.,This essay includes spoilers for Disney’s “Frozen II.”,‘Frozen II’ Hit Me Hard as a Motherless Daughter,2019-12-12T16:00:08+0000,article,Opinion,Op-Ed,Movies;Children and Childhood;Grief (Emotion);Walt Disney Company;Frozen II (Movie);ANIMATED FILMS;Parenting
1708,Even better.,"President Trump famously asked, “Where’s my Roy Cohn?” Demanding a stand-in for his old personal lawyer and fixer, Mr. Trump has actually gotten something better with Bill Barr: a lawyer who like Cohn stops seemingly at nothing in his service to Mr. Trump and conveniently sits atop the nation’s Justice Department. ",Donald Trump Wanted Another Roy Cohn. He Got Bill Barr.,2019-12-12T16:00:08+0000,article,Opinion,Op-Ed,"Trump, Donald J;Barr, William P;Justice Department;Corruption (Institutional);United States Politics and Government;Presidential Election of 2020;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Federal Bureau of Investigation;COHN, ROY MARCUS;Ukraine;Russia;United States International Relations"
1709,I run a food bank and I know no amount of charity will make up for this cruel policy.,"On the eve of the Trump administration’s announcement of a new rule that could eliminate benefits for nearly 700,000 people, I was at an event for a national faith-based hunger charity, surrounded by people who work to help Americans in need. Exhausted and disappointed by this latest assault on the low-income people we serve, we shared our frustration with the administration’s use of the term “able-bodied” to describe who will be affected to obscure what the rule really is: cruelty directed at Americans living in poverty.",The SNAP Rule Will Cause More Hunger Than We Can Handle,2019-12-12T16:00:10+0000,article,Opinion,Op-Ed,Farm Bill (US);Food;United States Politics and Government;Food Banks and Pantries;Food Stamps;Welfare (US);Food Bank for New York City
1710,"In “A Bookshop in Berlin,” Françoise Frenkel describes a life devoted to French literature and her escape from the Nazis across occupied France.",A BOOKSHOP IN BERLINThe Rediscovered Memoir of One Woman’s Harrowing Escape From the NazisBy Françoise FrenkelTranslated by Stephanie Smee,"Her Francophilia Saved Her From the Death Camps, but Not From Great Danger",2019-12-12T16:02:39+0000,article,Books,Review,"Books and Literature;A Bookshop in Berlin: The Rediscovered Memoir of One Woman's Harrowing Escape from the Nazis (Book);Frenkel, Francoise;Smee, Stephanie;World War II (1939-45);Book Trade and Publishing"
1711,A widower grapples with the possibility that not everyone wants to be there for him.,"When my wife passed away a few years ago, I went into a deep funk and isolated myself from people. I don’t have family or close friends nearby, so I reached out to a woman I worked with for many years. There was a definite attraction when we worked together, but we never acted on it. She sent a terse reply saying she was in a long-term relationship and asked me not to write again. (We live 700 miles apart — not exactly conducive to seeing each other.) She’s refused to answer my subsequent notes. All I’m trying to do is get back to happier times by rekindling this friendship. Help!",I Want to Be Friends. She Doesn’t. But I Want to Be Friends!,2019-12-12T16:02:41+0000,article,Style,News,"Customs, Etiquette and Manners"
1712,"With sparklers available from all around the wine-producing world, why taste three from the United States? The wines themselves answer the question.","Almost every region in the world that produces still wine makes some form of sparkling wine as well. Given this bounty, why would consumers choose American sparkling wines?",Now Is the Time for American Sparkling Wines,2019-12-12T16:17:00+0000,article,Food,News,Wines;Champagne (Wine);New Mexico;California
1713,"A decade ago, producers could barely give away their syrahs. But many persisted, adjusting their viticulture and winemaking. How does it taste now?","California syrah has been much maligned, often justifiably.",A New Chapter for California Syrah,2019-12-12T16:17:13+0000,article,Food,News,Wines;California
1714,"The film shows the journalist Kathy Scruggs trading sex for a scoop. “It’s an insult not only to her, but to just about any other woman who’s been a reporter,” says her writing partner.","ATLANTA — Clint Eastwood received a standing ovation on Tuesday when he was introduced by the Georgia House speaker, David Ralston, for the red-carpet premiere of “Richard Jewell” at the Rialto Center for the Arts in downtown Atlanta. The audience broke into applause again at the climax of the fact-based film Mr. Eastwood directed about the security guard who was suspected by the F.B.I. of planting a bomb at the 1996 Summer Olympic Games.",Clint Eastwood’s ‘Richard Jewell’ Is at the Center of a Media Storm,2019-12-12T16:40:47+0000,article,Business Day,News,"Movies;Richard Jewell (Movie);Eastwood, Clint;Warner Brothers;Cox Enterprises Inc;News and News Media;Atlanta Journal-Constitution;Libel and Slander;Scruggs, Kathy"
1715,"John Crilly, a former inmate, pursued the terrorist and sprayed him with a fire extinguisher, slowing his advance.","LONDON — A woman’s scream was the first sign John Crilly had of a terrorist attack. For a moment, he wasn’t sure it signaled real distress, he said, but then “it got a lot louder, a lot more intense.”","Subduing Terrorist on London Bridge, He Was Prepared to Die",2019-12-12T16:47:14+0000,article,World,News,"Ex-Convicts;Prisons and Prisoners;Murders, Attempted Murders and Homicides;British Broadcasting Corp;Cambridge University;Jones, Saskia (d 2019);Khan, Usman (d 2019);Merritt, Jack (d 2019);London (England)"
1716,Jews aren’t a race. But anti-Semitism can be racism for legal purposes.,"President Trump signed an executive order on Wednesday instructing federal agencies to use Title VI — the law that bars federally funded programs from discriminating on the basis of “race, color, or national origin” — to combat anti-Semitism. That move sparked uproar from critics who stressed that Jews are not a race or nationality and argued that it confirmed “centuries-old anti-Semitic tropes.” But Mr. Trump’s interpretation of Title VI as applying to anti-Semitism is neither new nor troubling. The characterization of anti-Semitism as a form of racial or national-origin discrimination has a secure place in American law.",Trump’s Executive Order Has Firm Legal Grounding,2019-12-12T17:00:09+0000,article,Opinion,Op-Ed,"Trump, Donald J;ANTI-SEMITISM;Executive Orders and Memorandums;United States Politics and Government;Colleges and Universities;Boycott, Divestment and Sanctions (BDS)"
1717,"An accusation of cheating has roiled the Presidents Cup, pitting player against player and putting sparks in the air.","MELBOURNE, Australia — Patrick Reed’s drive Thursday morning on the par-4 first hole at Royal Melbourne Golf Club hit the runway-hard fairway and started skittering toward a greenside bunker.",Patrick Reed’s Club Hit the Sand. Now There’s a Dust-Up.,2019-12-12T17:00:13+0000,article,Sports,News,"Golf;Presidents Cup (Golf);Reed, Patrick;Woods, Tiger;Player, Gary;Els, Ernie"
